28.2,28.454,28.486,28.56,28.581,28.908,29.339,30.123,31.953,33.086,33.269,33.603,33.684,33.644,33.805,33.916,33.866,33.886,34.158,34.349,34.259,34.229,34.168,34.249,34.299,34.027,33.916,33.886,33.866,33.876,33.906,33.997,33.785,33.967,33.836,34.068,34.148,34.108,34.027,34.068,34.148,34.239,34.59,34.651,34.641,34.601,34.55,34.39,34.299,34.118,34.078,34.088,34.068,33.977,34.048,34.007,34.048,34.058,33.916,33.997,34.058,33.977,34.048,34.229,34.189,34.4,34.53,34.831,34.771,34.771,34.42,34.37,34.259,34.128,34.128,34.078,33.937,33.856,33.866,33.866,33.896,33.856,33.896,33.826,33.947,34.138,34.118,34.138,34.118,34.329,34.329,34.44,34.771,34.57,34.59,34.54,34.5,34.289,34.128,33.35,32.964,32.373,30.186,29.224,29.013,28.761,28.729,28.56,28.581,28.908,29.339,30.123,31.953,33.086,33.269,34.37,34.48,34.56,34.601,33.947,33.856,34.098,34.249,34.098,33.967,33.836,33.644,33.765,33.492,33.664,33.35,32.964,32.373,30.186,29.224,29.013,28.761,28.729,28.454,28.338
28.528,28.56,28.676,28.739,28.929,29.308,30.008,30.664,31.593,32.363,33.005,32.903,33.218,33.208,33.401,33.462,33.451,33.462,33.472,33.553,33.684,33.512,33.613,33.603,33.593,33.492,33.644,33.755,33.714,33.674,33.634,33.644,33.694,33.704,33.725,33.623,33.795,33.613,33.735,33.613,33.694,33.674,33.634,33.543,33.593,33.563,33.583,33.492,33.714,33.543,33.583,33.512,33.462,33.451,33.431,33.411,33.38,33.35,33.441,33.36,33.431,33.38,33.512,33.543,33.634,33.593,33.664,33.745,33.714,33.704,33.755,33.654,33.714,33.583,33.876,33.815,33.755,33.745,33.654,33.704,33.593,33.815,33.805,33.735,33.866,33.836,33.896,33.957,33.977,34.068,34.128,34.269,34.289,34.45,34.37,34.349,34.39,34.189,34.219,33.684,33.37,32.26,30.04,29.308,29.013,28.834,28.613,28.739,28.929,29.308,30.008,30.664,31.593,32.363,33.005,34.58,34.661,34.651,34.801,34.641,34.46,34.44,34.108,34.128,34.189,33.987,34.017,33.826,33.815,33.775,33.684,33.37,32.26,30.04,29.308,29.013,28.834,28.613,28.486,28.243
29.81,29.653,29.956,30.081,30.175,29.977,30.923,32.086,34.901,37.279,38.003,38.091,38.208,38.227,38.412,38.471,38.354,38.227,38.247,38.373,38.373,38.257,38.305,38.286,38.081,38.15,38.169,38.062,38.12,38.13,38.081,38.023,38.003,38.003,37.896,37.828,37.749,37.74,37.73,37.759,37.671,37.554,37.544,37.397,37.387,37.211,37.25,37.161,37.093,36.906,36.876,36.768,36.768,36.59,36.541,36.551,36.432,36.442,36.155,36.185,36.126,36.027,36.027,35.868,35.749,35.848,35.669,35.56,35.6,35.5,35.41,35.311,35.281,35.121,35.071,34.971,34.921,34.781,34.791,34.671,34.651,34.59,34.51,34.37,34.279,34.148,34.36,34.108,34.108,34.249,34.068,34.108,34.168,34.269,34.138,34.037,33.856,34.027,33.906,33.086,32.842,31.521,30.071,29.224,28.845,28.687,28.666,30.081,30.175,29.977,30.923,32.086,34.901,37.279,38.003,33.553,33.502,33.634,33.532,33.623,33.593,33.613,33.492,33.421,33.492,33.634,33.472,33.249,33.522,33.37,33.086,32.842,31.521,30.071,29.224,28.845,28.687,28.666,28.528,28.412
30.113,30.196,30.248,30.539,31.078,31.243,31.439,34.168,38.179,39.651,39.987,39.997,40.275,40.246,40.342,40.361,40.304,40.304,40.304,40.438,40.447,40.447,40.409,40.342,40.447,40.399,40.486,40.486,40.457,40.419,40.38,40.399,40.447,40.313,40.361,40.304,40.361,40.399,40.543,40.466,40.371,40.342,40.361,40.256,40.361,40.15,40.227,40.256,40.045,40.198,40.246,40.16,40.275,40.179,40.15,40.083,40.006,39.939,39.968,39.949,39.843,39.93,39.834,39.872,39.901,39.862,39.853,39.776,39.776,39.737,39.612,39.574,39.554,39.477,39.362,39.333,39.323,39.294,39.265,39.236,39.197,39.197,39.188,38.965,38.946,38.878,38.869,38.694,38.752,38.801,38.645,38.51,38.422,38.296,38.257,38.208,38.218,38.091,37.925,33.005,32.168,31.367,30.653,30.092,29.203,29.045,28.697,30.539,31.078,31.243,31.439,34.168,38.179,39.651,39.987,35.6,35.55,35.361,35.371,35.011,34.951,34.56,34.5,34.45,34.128,33.906,33.674,33.593,33.401,33.35,33.005,32.168,31.367,30.653,30.092,29.203,29.045,28.697,28.592,28.581
30.186,30.217,30.456,30.85,31.274,31.552,31.994,35.4,39.458,40.438,40.562,40.715,40.81,40.81,40.877,40.81,40.915,40.925,40.972,40.982,40.991,41.087,40.963,41.068,41.039,40.972,41.001,41.039,40.925,41.049,41.029,40.963,40.991,41.01,41.029,41.077,40.877,40.972,41.039,41.02,41.001,41.096,41.096,41.134,41.153,40.944,41.039,41.172,41.106,40.991,41.039,40.953,40.991,40.915,40.867,40.944,41.01,41.058,41.068,41.01,40.991,41.077,41.001,40.858,40.963,40.934,40.867,40.972,40.887,40.848,40.887,40.887,40.772,40.763,40.848,40.772,40.715,40.724,40.638,40.6,40.658,40.6,40.638,40.658,40.581,40.552,40.6,40.619,40.514,40.552,40.638,40.562,40.6,40.562,40.486,40.419,40.361,40.371,40.294,37.759,36.65,33.795,31.501,30.186,30.217,30.061,29.915,30.85,31.274,31.552,31.994,35.4,39.458,40.438,40.562,39.728,39.67,39.68,39.622,39.526,39.381,39.246,39.188,39.11,39.11,39.052,39.052,38.849,38.48,38.237,37.759,36.65,33.795,31.501,30.186,30.217,30.061,29.915,29.695,29.339
30.269,30.467,30.674,30.923,31.408,31.624,32.281,35.967,39.612,40.38,40.667,40.82,40.877,41.01,41.029,40.972,40.953,40.934,40.982,40.972,41.01,40.925,41.115,41.001,41.029,41.058,41.02,41.01,41.02,41.106,40.953,41.096,41.029,41.125,41.087,41.029,41.039,41.096,41.191,41.039,41.087,41.125,41.115,41.21,41.21,41.22,41.115,41.163,41.153,41.087,41.144,41.087,41.21,41.229,41.21,41.134,41.125,41.115,41.144,41.077,41.163,41.077,41.172,41.153,41.125,41.144,41.182,41.182,41.172,41.096,41.191,41.049,41.191,41.077,41.182,41.144,41.058,41.096,41.144,41.077,41.029,41.087,41.106,41.039,41.029,41.077,41.106,41.077,41.058,41.068,41.068,40.972,40.963,41.039,40.972,40.953,41.029,41.029,41.01,39.641,39.081,36.659,32.689,31.14,30.871,30.477,30.363,30.923,31.408,31.624,32.281,35.967,39.612,40.38,40.667,40.629,40.619,40.658,40.457,40.552,40.457,40.466,40.572,40.466,40.466,40.371,40.313,40.237,40.237,40.006,39.641,39.081,36.659,32.689,31.14,30.871,30.477,30.363,29.904,29.821
30.321,30.498,30.871,30.923,31.449,32.138,32.761,36.146,39.67,40.457,40.772,40.858,40.887,41.02,40.972,40.934,40.953,40.982,41.106,41.049,40.972,41.039,41.058,41.115,41.077,41.01,41.077,41.058,41.029,41.068,41.191,41.077,41.106,41.144,41.087,41.049,41.182,41.182,41.172,41.229,41.182,41.153,41.267,41.296,41.229,41.277,41.191,41.239,41.191,41.21,41.153,41.144,41.21,41.22,41.248,41.106,41.22,41.267,41.22,41.144,41.191,41.277,41.239,41.21,41.153,41.22,41.239,41.277,41.248,41.21,41.22,41.21,41.106,41.258,41.153,41.144,41.239,41.229,41.229,41.201,41.239,41.172,41.153,41.172,41.125,41.153,41.096,41.125,41.248,41.191,41.239,41.172,41.248,41.248,41.125,41.163,41.191,41.296,41.115,40.313,39.737,37.779,33.411,31.676,31.161,30.933,30.487,30.923,31.449,32.138,32.761,36.146,39.67,40.457,40.772,40.887,41.01,40.972,40.991,40.82,40.791,40.591,40.867,40.867,40.763,40.848,40.743,40.848,40.686,40.476,40.313,39.737,37.779,33.411,31.676,31.161,30.933,30.487,29.956,29.967
30.331,30.508,30.622,30.788,31.614,32.107,32.689,36.551,39.785,40.572,40.801,40.906,41.039,41.096,41.029,41.144,40.982,41.087,41.077,41.115,41.01,41.134,41.039,41.115,41.087,41.087,41.125,41.134,41.125,41.106,41.172,41.21,41.077,41.106,41.21,41.21,41.134,41.163,41.229,41.153,41.229,41.21,41.087,41.201,41.229,41.305,41.229,41.229,41.22,41.258,41.296,41.277,41.258,41.277,41.305,41.172,41.305,41.248,41.201,41.315,41.172,41.21,41.22,41.239,41.258,41.21,41.324,41.191,41.201,41.277,41.22,41.182,41.267,41.229,41.182,41.239,41.163,41.239,41.201,41.163,41.248,41.324,41.229,41.248,41.258,41.144,41.239,41.239,41.229,41.182,41.191,41.305,41.372,41.239,41.21,41.296,41.296,41.182,41.172,40.581,40.035,38.198,34.078,32.168,31.511,30.747,30.684,30.788,31.614,32.107,32.689,36.551,39.785,40.572,40.801,41.144,41.049,41.039,41.163,41.058,41.058,41.077,41.039,41.039,40.915,40.991,41.058,40.915,40.906,40.867,40.581,40.035,38.198,34.078,32.168,31.511,30.747,30.684,30.601,30.05
30.581,30.55,30.83,30.902,31.583,32.148,33.137,36.886,39.891,40.629,40.82,41.001,41.039,40.991,41.058,41.115,41.068,41.049,41.039,41.115,41.068,41.191,41.115,41.115,41.077,41.144,41.106,41.153,41.163,41.182,41.172,41.258,41.22,41.267,41.077,41.191,41.239,41.191,41.324,41.239,41.229,41.277,41.22,41.305,41.267,41.277,41.239,41.305,41.315,41.286,41.277,41.296,41.239,41.21,41.248,41.286,41.286,41.267,41.239,41.305,41.286,41.305,41.438,41.305,41.286,41.296,41.362,41.343,41.229,41.22,41.343,41.277,41.229,41.296,41.191,41.163,41.21,41.22,41.21,41.353,41.381,41.4,41.277,41.21,41.201,41.305,41.267,41.191,41.267,41.191,41.343,41.258,41.305,41.334,41.343,41.315,41.296,41.391,41.362,40.801,40.313,38.451,34.017,32.332,31.573,31.057,30.902,30.902,31.583,32.148,33.137,36.886,39.891,40.629,40.82,41.087,41.182,41.21,41.125,41.087,41.144,41.068,41.134,41.087,41.068,41.039,41.134,41.001,41.029,40.934,40.801,40.313,38.451,34.017,32.332,31.573,31.057,30.902,30.622,30.071
30.456,30.55,30.684,30.902,31.604,32.178,33.208,37.014,40.102,40.658,40.915,40.925,41.039,41.02,41.039,41.125,41.163,41.087,41.058,41.163,41.153,41.134,41.22,41.153,41.087,41.096,41.153,41.163,41.267,41.163,41.163,41.163,41.163,41.248,41.172,41.106,41.144,41.172,41.182,41.315,41.229,41.239,41.267,41.248,41.182,41.296,41.258,41.267,41.343,41.305,41.267,41.372,41.305,41.296,41.315,41.267,41.201,41.21,41.315,41.267,41.277,41.267,41.229,41.372,41.248,41.324,41.286,41.353,41.258,41.267,41.239,41.277,41.315,41.334,41.286,41.277,41.305,41.343,41.182,41.353,41.286,41.315,41.248,41.277,41.324,41.315,41.277,41.21,41.305,41.41,41.419,41.381,41.353,41.296,41.229,41.324,41.362,41.315,41.315,40.715,40.352,38.432,34.37,32.424,31.624,30.954,30.747,30.902,31.604,32.178,33.208,37.014,40.102,40.658,40.915,41.087,41.163,41.229,41.182,41.163,41.182,41.068,41.153,41.087,41.125,41.106,41.049,41.029,41.01,41.106,40.715,40.352,38.432,34.37,32.424,31.624,30.954,30.747,30.508,30.238
30.56,30.684,30.716,30.995,31.707,32.138,33.157,37.034,40.131,40.772,40.925,40.906,41.039,40.982,41.115,40.972,41.096,41.144,41.077,41.106,41.068,41.096,41.125,41.077,41.134,41.172,41.229,41.22,41.191,41.134,41.163,41.286,41.144,41.163,41.163,41.153,41.172,41.106,41.248,41.286,41.248,41.182,41.296,41.324,41.248,41.315,41.286,41.22,41.362,41.343,41.277,41.334,41.277,41.296,41.277,41.239,41.239,41.334,41.286,41.239,41.267,41.286,41.191,41.381,41.334,41.305,41.267,41.315,41.324,41.286,41.21,41.248,41.21,41.267,41.239,41.286,41.239,41.296,41.343,41.229,41.239,41.372,41.334,41.353,41.286,41.239,41.315,41.362,41.343,41.305,41.258,41.343,41.334,41.362,41.277,41.372,41.315,41.362,41.286,40.925,40.428,38.548,34.46,32.536,31.614,30.767,30.819,30.995,31.707,32.138,33.157,37.034,40.131,40.772,40.925,41.22,41.163,41.248,41.163,41.182,41.144,41.153,41.077,41.144,41.153,41.182,41.02,41.02,41.153,40.991,40.925,40.428,38.548,34.46,32.536,31.614,30.767,30.819,30.539,30.092
30.467,30.643,30.726,30.985,31.768,32.281,33.38,37.004,40.131,40.82,40.934,40.858,40.982,41.077,41.077,41.087,41.087,41.21,41.182,41.077,41.163,41.087,41.144,41.22,41.182,41.248,41.172,41.191,41.153,41.191,41.182,41.144,41.182,41.296,41.144,41.163,41.21,41.125,41.22,41.239,41.21,41.267,41.267,41.267,41.258,41.248,41.296,41.229,41.315,41.343,41.296,41.296,41.324,41.229,41.296,41.22,41.248,41.172,41.258,41.182,41.21,41.22,41.21,41.334,41.381,41.258,41.286,41.286,41.296,41.267,41.22,41.258,41.267,41.305,41.267,41.22,41.286,41.334,41.201,41.286,41.267,41.229,41.296,41.258,41.22,41.286,41.362,41.315,41.248,41.324,41.353,41.381,41.429,41.391,41.419,41.362,41.438,41.343,41.391,40.944,40.438,38.781,34.4,32.516,31.686,31.15,30.695,30.985,31.768,32.281,33.38,37.004,40.131,40.82,40.934,41.191,41.239,41.248,41.201,41.106,41.096,41.258,41.239,41.115,41.182,41.21,41.191,41.039,41.21,41.134,40.944,40.438,38.781,34.4,32.516,31.686,31.15,30.695,30.643,30.227
30.352,30.518,30.861,30.954,31.665,32.25,33.532,37.544,40.15,40.953,40.906,40.972,40.953,41.058,41.125,41.058,41.115,41.096,41.144,41.134,41.125,41.077,41.229,41.134,41.201,41.267,41.248,41.134,41.172,41.163,41.248,41.191,41.172,41.172,41.163,41.172,41.144,41.153,41.144,41.201,41.21,41.258,41.163,41.315,41.296,41.267,41.22,41.296,41.267,41.239,41.22,41.372,41.239,41.229,41.22,41.21,41.22,41.191,41.305,41.315,41.324,41.258,41.286,41.286,41.239,41.362,41.296,41.248,41.239,41.343,41.277,41.163,41.305,41.229,41.334,41.248,41.277,41.22,41.248,41.305,41.229,41.267,41.324,41.305,41.277,41.267,41.277,41.201,41.315,41.267,41.419,41.315,41.362,41.381,41.391,41.438,41.315,41.324,41.324,40.991,40.514,38.733,34.43,32.516,31.573,31.202,30.684,30.954,31.665,32.25,33.532,37.544,40.15,40.953,40.906,41.134,41.229,41.21,41.277,41.239,41.191,41.106,41.106,41.144,41.191,41.22,41.144,41.153,41.039,41.001,40.991,40.514,38.733,34.43,32.516,31.573,31.202,30.684,30.487,30.092
30.425,30.498,30.954,30.912,31.676,32.271,33.563,37.681,40.237,40.877,40.867,40.915,41.068,41.01,41.02,41.144,41.096,41.182,41.115,41.153,41.163,41.134,41.182,41.201,41.239,41.191,41.087,41.22,41.144,41.125,41.296,41.229,41.134,41.191,41.068,41.22,41.182,41.201,41.22,41.134,41.267,41.258,41.144,41.134,41.267,41.172,41.296,41.21,41.22,41.353,41.172,41.22,41.21,41.21,41.125,41.286,41.201,41.153,41.191,41.239,41.239,41.248,41.258,41.305,41.343,41.343,41.343,41.296,41.248,41.296,41.315,41.201,41.258,41.305,41.22,41.191,41.267,41.172,41.191,41.182,41.258,41.229,41.267,41.315,41.353,41.239,41.296,41.277,41.267,41.296,41.476,41.343,41.324,41.372,41.305,41.4,41.343,41.286,41.353,40.991,40.638,38.849,34.48,32.536,31.727,30.995,30.747,30.912,31.676,32.271,33.563,37.681,40.237,40.877,40.867,41.286,41.201,41.182,41.115,41.191,41.191,41.106,41.153,41.163,41.163,41.153,41.125,41.125,41.049,41.144,40.991,40.638,38.849,34.48,32.536,31.727,30.995,30.747,30.591,30.196
30.373,30.601,30.964,31.057,31.717,32.271,33.623,37.544,40.265,40.743,40.877,40.963,41.02,41.058,41.058,41.125,41.153,41.029,41.106,41.115,41.125,41.296,41.182,41.191,41.239,41.22,41.201,41.258,41.153,41.191,41.201,41.182,41.201,41.182,41.115,41.182,41.172,41.087,41.201,41.258,41.22,41.106,41.182,41.239,41.248,41.277,41.239,41.239,41.296,41.305,41.239,41.296,41.277,41.22,41.258,41.201,41.248,41.277,41.163,41.248,41.125,41.239,41.21,41.267,41.229,41.267,41.21,41.343,41.267,41.21,41.21,41.334,41.22,41.305,41.277,41.191,41.248,41.239,41.201,41.191,41.229,41.22,41.248,41.277,41.248,41.296,41.315,41.381,41.296,41.343,41.362,41.305,41.343,41.448,41.362,41.315,41.448,41.296,41.315,40.925,40.591,38.762,34.5,32.547,31.676,30.943,30.861,31.057,31.717,32.271,33.623,37.544,40.265,40.743,40.877,41.134,41.229,41.286,41.22,41.239,41.267,41.343,41.201,41.22,41.258,41.191,41.115,41.182,41.134,41.087,40.925,40.591,38.762,34.5,32.547,31.676,30.943,30.861,30.529,30.186
30.57,30.612,30.778,31.068,31.635,32.168,33.765,37.867,40.217,40.791,40.867,41.068,41.077,41.087,41.068,41.153,41.058,41.134,41.172,41.163,41.22,41.106,41.153,41.058,41.277,41.22,41.163,41.163,41.248,41.106,41.229,41.201,41.134,41.153,41.201,41.22,41.258,41.087,41.229,41.191,41.172,41.182,41.153,41.115,41.229,41.277,41.334,41.277,41.239,41.22,41.163,41.267,41.201,41.182,41.191,41.21,41.191,41.239,41.163,41.191,41.286,41.277,41.258,41.201,41.248,41.324,41.21,41.258,41.334,41.191,41.21,41.305,41.296,41.239,41.296,41.106,41.239,41.277,41.21,41.229,41.239,41.229,41.182,41.182,41.258,41.267,41.21,41.248,41.343,41.296,41.343,41.429,41.362,41.362,41.438,41.4,41.457,41.4,41.419,41.029,40.572,38.733,34.54,32.608,31.707,31.016,30.84,31.068,31.635,32.168,33.765,37.867,40.217,40.791,40.867,41.229,41.258,41.258,41.182,41.201,41.134,41.229,41.258,41.229,41.239,41.096,41.163,41.144,41.087,41.001,41.029,40.572,38.733,34.54,32.608,31.707,31.016,30.84,30.56,30.113
30.352,30.539,30.84,31.016,31.768,32.271,33.947,37.837,40.217,40.82,41.058,40.972,41.039,41.039,41.191,41.229,41.134,41.144,41.058,41.087,41.049,41.172,41.115,41.144,41.172,41.087,41.191,41.239,41.153,41.153,41.191,41.201,41.106,41.22,41.153,41.039,41.201,41.125,41.153,41.106,41.153,41.182,41.22,41.134,41.21,41.134,41.182,41.144,41.163,41.296,41.163,41.153,41.182,41.153,41.21,41.172,41.163,41.22,41.163,41.182,41.096,41.267,41.324,41.296,41.239,41.239,41.144,41.305,41.229,41.334,41.22,41.286,41.248,41.201,41.22,41.277,41.153,41.239,41.267,41.163,41.343,41.277,41.258,41.305,41.267,41.381,41.229,41.334,41.315,41.305,41.286,41.334,41.353,41.362,41.324,41.286,41.343,41.353,41.362,40.963,40.772,38.82,34.53,32.547,31.563,31.026,30.695,31.016,31.768,32.271,33.947,37.837,40.217,40.82,41.058,41.267,41.286,41.22,41.172,41.115,41.191,41.229,41.201,41.22,41.153,41.134,41.191,41.125,41.153,41.134,40.963,40.772,38.82,34.53,32.547,31.563,31.026,30.695,30.342,30.259
30.518,30.653,30.871,31.109,31.748,32.301,34.088,37.974,40.313,40.867,40.925,41.068,41.068,41.087,41.049,41.144,41.153,41.191,41.077,41.068,41.201,41.058,41.096,41.201,41.068,41.039,41.115,41.191,41.21,41.153,41.134,41.163,41.058,41.163,41.248,41.21,41.153,41.134,41.229,41.144,41.21,41.229,41.125,41.229,41.201,41.239,41.22,41.305,41.153,41.21,41.163,41.229,41.191,41.163,41.125,41.163,41.172,41.248,41.21,41.191,41.172,41.239,41.229,41.229,41.21,41.305,41.22,41.277,41.22,41.229,41.258,41.239,41.21,41.182,41.286,41.258,41.22,41.134,41.286,41.201,41.258,41.267,41.172,41.239,41.267,41.21,41.315,41.258,41.267,41.296,41.305,41.277,41.353,41.381,41.391,41.391,41.381,41.391,41.286,41.02,40.6,38.723,34.56,32.659,31.686,31.005,30.871,31.109,31.748,32.301,34.088,37.974,40.313,40.867,40.925,41.22,41.172,41.191,41.115,41.286,41.248,41.191,41.22,41.305,41.248,41.163,41.144,41.125,41.144,41.248,41.02,40.6,38.723,34.56,32.659,31.686,31.005,30.871,30.415,30.206
30.55,30.653,30.871,31.212,31.84,32.434,34.148,37.925,40.294,40.934,41.039,40.982,41.106,41.201,41.096,41.058,41.153,41.134,41.096,41.144,41.144,41.144,41.134,41.144,41.087,41.153,41.134,41.087,41.096,41.21,41.153,41.068,41.134,41.125,41.163,41.21,41.068,41.191,41.115,41.22,41.239,41.144,41.229,41.201,41.144,41.239,41.22,41.201,41.163,41.267,41.201,41.153,41.182,41.239,41.191,41.125,41.125,41.201,41.191,41.22,41.21,41.144,41.22,41.22,41.144,41.229,41.258,41.163,41.22,41.125,41.182,41.191,41.258,41.239,41.239,41.191,41.172,41.248,41.172,41.22,41.163,41.191,41.21,41.163,41.286,41.296,41.258,41.153,41.248,41.286,41.267,41.391,41.381,41.362,41.391,41.305,41.277,41.391,41.4,40.972,40.562,38.704,34.601,32.506,31.696,31.068,30.788,31.212,31.84,32.434,34.148,37.925,40.294,40.934,41.039,41.163,41.172,41.172,41.229,41.163,41.144,41.239,41.172,41.305,41.315,41.22,41.201,41.191,41.115,41.001,40.972,40.562,38.704,34.601,32.506,31.696,31.068,30.788,30.518,30.269
30.394,30.612,30.943,31.057,31.768,32.495,34.158,38.208,40.342,40.81,40.991,41.039,41.134,41.001,41.096,41.068,41.077,41.172,41.106,41.039,41.172,41.144,41.077,41.172,41.039,41.068,41.115,41.077,41.001,41.134,41.134,41.125,41.182,41.115,41.201,41.125,41.239,41.153,41.106,41.182,41.163,41.248,41.248,41.21,41.134,41.163,41.21,41.239,41.115,41.134,41.096,41.229,41.125,41.144,41.163,41.144,41.096,41.134,41.21,41.068,41.248,41.182,41.229,41.248,41.163,41.201,41.305,41.258,41.22,41.229,41.191,41.21,41.144,41.144,41.248,41.248,41.201,41.22,41.277,41.153,41.153,41.153,41.239,41.201,41.315,41.182,41.229,41.22,41.239,41.286,41.343,41.296,41.258,41.391,41.381,41.419,41.343,41.353,41.362,41.106,40.629,38.849,34.641,32.598,31.665,31.14,30.716,31.057,31.768,32.495,34.158,38.208,40.342,40.81,40.991,41.277,41.163,41.172,41.144,41.182,41.258,41.191,41.277,41.239,41.172,41.191,41.267,41.248,41.077,41.172,41.106,40.629,38.849,34.641,32.598,31.665,31.14,30.716,30.477,30.206
30.394,30.601,30.85,31.037,31.933,32.455,34.269,38.354,40.361,40.877,40.925,41.106,41.163,41.077,41.144,41.125,41.153,41.153,40.972,41.115,41.115,41.182,41.134,41.077,41.106,41.106,41.106,41.077,41.182,41.201,41.134,41.029,41.163,41.125,41.087,41.191,41.115,41.115,41.182,41.267,41.182,41.21,41.191,41.191,41.125,41.172,41.22,41.248,41.182,41.134,41.239,41.258,41.106,41.125,41.153,41.172,41.039,41.153,41.125,41.115,41.087,41.134,41.144,41.191,41.21,41.21,41.229,41.286,41.22,41.172,41.153,41.182,41.229,41.277,41.182,41.21,41.201,41.153,41.191,41.115,41.277,41.153,41.229,41.201,41.239,41.125,41.115,41.163,41.277,41.229,41.343,41.429,41.315,41.457,41.334,41.362,41.296,41.4,41.315,41.029,40.552,38.917,34.59,32.536,31.583,31.026,30.84,31.037,31.933,32.455,34.269,38.354,40.361,40.877,40.925,41.172,41.201,41.22,41.201,41.21,41.277,41.153,41.21,41.153,41.182,41.258,41.191,41.286,41.22,41.153,41.029,40.552,38.917,34.59,32.536,31.583,31.026,30.84,30.373,30.3
30.456,30.425,30.933,31.14,31.789,32.424,34.36,38.461,40.38,40.944,41.029,41.125,41.115,41.087,41.153,41.001,41.106,40.972,41.115,41.077,41.22,41.153,41.125,41.163,41.125,41.068,41.058,41.049,41.172,41.172,41.22,41.144,41.115,41.068,41.115,41.125,41.125,41.248,41.21,41.182,41.258,41.21,41.248,41.22,41.191,41.191,41.258,41.21,41.258,41.153,41.115,41.248,41.201,41.134,41.029,41.163,41.201,41.144,41.172,41.22,41.201,41.315,41.144,41.201,41.191,41.191,41.324,41.191,41.144,41.191,41.106,41.106,41.172,41.125,41.267,41.191,41.21,41.248,41.153,41.172,41.106,41.163,41.191,41.201,41.286,41.182,41.248,41.239,41.172,41.315,41.305,41.277,41.248,41.305,41.353,41.4,41.305,41.296,41.353,41.115,40.763,38.81,34.741,32.577,31.665,30.943,30.85,31.14,31.789,32.424,34.36,38.461,40.38,40.944,41.029,41.144,41.144,41.229,41.267,41.201,41.125,41.153,41.182,41.191,41.144,41.239,41.267,41.172,41.172,41.068,41.115,40.763,38.81,34.741,32.577,31.665,30.943,30.85,30.394,30.3
30.435,30.518,30.778,31.181,31.953,32.547,34.47,38.548,40.371,40.982,41.029,41.106,41.144,41.049,41.029,41.068,41.039,41.068,41.02,41.058,41.115,41.087,41.182,41.096,41.191,41.068,41.029,41.077,41.172,41.153,41.106,41.163,41.163,41.134,41.077,41.191,41.267,41.087,41.182,41.201,41.144,41.21,41.22,41.229,41.21,41.172,41.201,41.163,41.153,41.153,41.163,41.096,41.163,41.068,41.106,41.172,41.182,41.125,41.153,41.068,41.248,41.153,41.182,41.22,41.191,41.153,41.191,41.21,41.229,41.21,41.172,41.096,41.125,41.134,41.087,41.21,41.172,41.182,41.134,41.248,41.201,41.22,41.172,41.172,41.21,41.239,41.315,41.305,41.267,41.229,41.22,41.296,41.343,41.258,41.296,41.296,41.362,41.391,41.362,41.087,40.543,38.888,34.57,32.536,31.563,30.954,30.705,31.181,31.953,32.547,34.47,38.548,40.371,40.982,41.029,41.324,41.191,41.22,41.305,41.267,41.153,41.115,41.191,41.201,41.239,41.315,41.144,41.229,41.201,41.039,41.087,40.543,38.888,34.57,32.536,31.563,30.954,30.705,30.363,30.373
30.56,30.902,30.995,31.326,31.922,32.506,34.601,38.607,40.447,41.029,41.068,41.087,41.125,41.029,41.049,41.172,41.106,41.087,41.058,41.077,41.058,41.01,41.096,41.201,41.049,41.115,41.115,41.22,41.077,41.058,41.068,41.106,41.144,41.172,41.163,41.087,41.163,41.191,41.182,41.22,41.248,41.153,41.21,41.277,41.191,41.163,41.22,41.22,41.229,41.134,41.115,41.153,41.201,41.058,41.02,41.163,41.153,41.201,41.153,41.163,41.125,41.267,41.144,41.182,41.134,41.239,41.182,41.125,41.22,41.286,41.229,41.191,41.191,41.134,41.096,41.201,41.191,41.248,41.277,41.229,41.172,41.248,41.153,41.229,41.267,41.277,41.163,41.248,41.258,41.391,41.315,41.362,41.343,41.372,41.372,41.391,41.429,41.296,41.343,41.182,40.686,38.762,34.671,32.598,31.655,31.13,30.985,31.326,31.922,32.506,34.601,38.607,40.447,41.029,41.068,41.258,41.229,41.21,41.277,41.172,41.258,41.229,41.258,41.258,41.22,41.258,41.239,41.182,41.182,41.115,41.182,40.686,38.762,34.671,32.598,31.655,31.13,30.985,30.446,30.342
30.425,30.653,30.902,31.099,32.035,32.495,34.761,38.743,40.38,40.829,40.972,41.115,41.125,41.058,41.096,41.029,41.058,41.039,41.106,41.02,41.134,41.02,41.087,41.153,41.087,41.096,41.029,41.182,41.087,41.058,41.229,41.115,41.153,41.201,41.029,41.058,41.172,41.049,41.239,41.277,41.172,41.153,41.144,41.21,41.182,41.144,41.153,41.134,41.163,41.096,41.029,41.106,41.106,41.087,41.02,41.096,41.115,41.248,41.058,41.21,41.172,41.134,41.191,41.144,41.087,41.21,41.267,41.191,41.22,41.153,41.22,41.239,41.049,41.125,41.182,41.087,41.144,41.229,41.239,41.144,41.239,41.296,41.201,41.267,41.267,41.229,41.248,41.296,41.163,41.248,41.334,41.343,41.315,41.334,41.286,41.353,41.324,41.21,41.372,41.029,40.543,38.791,34.58,32.608,31.573,31.099,30.809,31.099,32.035,32.495,34.761,38.743,40.38,40.829,40.972,41.191,41.258,41.172,41.182,41.229,41.201,41.191,41.182,41.201,41.267,41.163,41.315,41.125,41.106,41.077,41.029,40.543,38.791,34.58,32.608,31.573,31.099,30.809,30.601,30.331
